, Net Value Growth Rate, Quick Ratio, Accounts Receivable Turnover, Average Collection Days, Revenue per person, Allocation rate per person, Cash/Current Liability, Long-term Liability to Current Assets,Bankrupt?
3585,0.0004607078031005,0.0108142739682615,0.0006715834964949,0.0094032457080399,0.0058810569451992,0.0063929458895916,0.0048196840154603,0.0082067820542018,0.0
3586,0.0004808210351067,0.0123258393461154,0.0008196970772929,0.0091376800146872,0.0288706431855236,0.0106213668761391,0.0116918364088024,0.0005115637933645,0.0
3587,0.0003921830697393,0.0065434623393766,0.0008846235784646,0.0071540494498691,0.0198757399057033,0.0059611768786739,0.0032812676671492,0.0038895451076201,0.0
3588,0.0004510504572116,0.0407985407124507,0.0012457772412323,0.0050764888970484,0.021846863387336,0.0028017234771308,0.0033500684828131,0.0,0.0
3589,0.0004781758705997,0.0640977333381577,0.000935347407505,0.0067672286810948,0.0072764126140152,0.0114244371307879,0.168954544617262,0.0,0.0
3590,0.0006248327744466,0.0066027271808525,0.0015420044028283,0.0106875248167298,0.0102580673589589,0.007928616066723,0.0104120149458676,0.0,0.0
3591,0.0003776097105685,0.007695071785319,0.0011159242388889,0.0056648321855373,0.0590162008137127,0.0056769833993108,0.0032394611143795,0.0198352931165288,0.0
3592,0.000478400460039,0.0054242925961369,0.0038732715855254,0.0035881255416985,0.0154869791284168,0.0034014752627269,0.0042973773290773,0.0016420808160112,0.0
3593,0.0004177363570524,0.0030356075644396,0.000925202641697,0.0068295640367693,0.0318317347942952,0.008565362263499,0.0011006383775766,0.0,0.0
3594,0.000529282445226,0.0172323443798839,0.0011280979578586,0.0056033507388447,0.0271609652923637,0.0074823709818653,0.0312536475434819,0.0009740962390534,0.0
3595,0.0004038866749638,0.0038752967920877,0.0013208485082121,0.0047853059342404,0.0145205117283316,0.0264101392432441,0.0025400504746069,0.0140808222041553,0.0
3596,0.0006888657190223,0.0765190202710712,0.0011991113185152,0.0052745957808357,0.0112098468046355,0.0010351398149987,0.0040104768990356,0.0,0.0
3597,0.0003994447949426,0.0142591208591031,0.0017834498290607,0.0035454300926064,0.0361705565265925,0.6977785811105229,0.0323780881889999,0.0,0.0
3598,0.0005418594538254,0.0076189632520552,0.0040538484169093,0.0015600917098246,0.0175286047912107,0.0089823033514574,0.0051164684643053,0.0,0.0
3599,0.0004299390499197,0.0047255913071578,0.0006594097775252,0.0095911056840451,0.0108426479444208,0.0074012446508267,0.0030220646420845,0.005032945256865,0.0
3600,0.0004641265534539,0.0042414911283651,0.001057084597202,0.002840955182587,0.0155075422645888,0.0120644504970295,0.0025095447180139,0.0108297432663739,0.0
3601,0.0004529220358723,0.002707467494794,0.0011930244590303,0.0052967974143636,0.0081929409691112,0.0651466051822234,0.0007629291357599,0.0,0.0
3602,0.0004414180657049,0.004593337134601,0.0017935945948687,0.003525790186024,0.0393960313147188,0.009260264076763,0.0006970693719271,0.007683347529331,0.0
3603,0.000897808760695,0.0065128941579838,0.0007831759203838,0.0080745633322944,0.0122556291585271,0.0022608812702071,0.0048881486404051,0.0019553809023055,0.0
3604,0.0004645757323325,0.0121087428741826,0.0008460734683939,0.0074734114090779,0.0218321754329275,0.0087452576406904,0.014603789408795,0.0,0.0
3605,0.0004976652430524,0.0033612522723387,0.0040518194637476,0.0024464492329762,0.026200373074042,0.0013881449097223,0.0027870919106807,0.0,0.0
3606,0.0004400954834514,0.0019700880987464,0.0028060422225152,0.00225346580308,0.262923196686397,0.0062473306597164,0.0007650926408921,0.005388667253371,0.0
3607,0.0004692921105572,0.0025533789069566,0.000925202641697,0.0068355413996422,0.0098144911358195,0.0072197910851209,0.0009624178218746,0.0121702676384094,0.0
3608,0.0005072976345591,0.0367479447576817,0.0016738863583334,0.0037785472446491,0.0325338190150258,0.0008455937218473,0.0946218308551245,0.0,0.0
3609,0.0004336572528589,0.0089053222323007,0.0007912917330303,0.007984902889201,0.0343756884978629,0.0065569577967656,0.0047780571491584,0.0,0.0
3610,0.0004615562520933,0.0054255402770101,0.0009333184543434,0.0067697904080404,0.111084999192163,0.0265651036042056,0.0038915664301468,0.0027749651906617,0.0
3611,0.0004449116792048,0.0039794781449979,0.0006533229180404,0.0082325364939351,0.015078653995858,0.0062049579849546,0.0010520421169644,0.001290912246285,0.0
3612,0.0004603584417505,0.0233004403065801,0.0018402605175859,0.0034361297429307,0.0286708870055667,0.0005959317105285,0.0118252923680423,0.0,0.0
3613,0.0004467333491011,0.0106171403902995,0.0004260801639394,0.0148375224684801,0.0281568086012661,0.0187987904637053,0.0047642271789891,0.0029764751579967,0.0
3614,0.0004336322984767,0.010310210895498,0.0005660779320909,0.0111810842082342,0.109625016523949,0.0059894755926607,0.0073427651853029,0.0,0.0
3615,0.0005153079912266,0.0046276483586134,0.0006776703559798,0.0093366408074563,0.0059574343081239,0.0042099237809575,0.0053514544093782,0.004592049033638,0.0
3616,0.0005004850882344,0.0054735759906274,0.0008156391709697,0.0088123406926055,0.0203340040832513,0.0095919571737415,0.0019829002366805,0.0,0.0
3617,0.0004524479026116,0.0077699326377096,0.0010246213466162,0.006167784575842,0.0078521804268319,0.0058658760585691,0.0006374002897938,0.0040183206181395,0.0
3618,0.0005704072669955,0.0099833185067256,0.000681728262303,0.0092854062685458,0.0118561167986135,0.0060124463072113,0.0031849319552063,0.003616164685221,0.0
3619,0.0004698161525822,0.0001965097375253,0.0491148691832449,0.000128940256258,0.158101141254058,0.0397453176058162,0.0005556540036517,0.0,0.0
3620,0.0005121138303124,0.0172098861241667,0.0017733050632526,0.0049125383725348,0.0246199491796777,0.0096385520367358,0.0324592607104253,0.0,0.0
3621,0.0007033392606645,0.0071878895103726,0.0009150578758889,0.0064982473518147,0.0942614162125641,0.0079772214955423,0.002685838187691,0.0016348636663934,0.0
3622,0.0004223030089844,0.0039457907614222,0.0006431781522323,0.0098370314708155,0.0289058942761042,0.0637996266077678,0.0008328970487468,0.0386698891042396,0.0
3623,0.0004233760474165,0.0108311176600494,0.0010124476276465,0.0062412207482804,0.0163888195291042,0.0053264412477229,0.0070344444066296,0.0,0.0
3624,0.0004665221741395,0.0550352033158367,0.0103131689204955,0.0006131066489622,0.117001307227942,0.0282508122560273,0.0003155287380064,0.0,0.0
3625,0.0004726859065285,0.0040693111678667,0.0010388240187475,0.0060841014956215,0.0115329818016245,0.0094273923609657,0.0089405882466882,0.0169230576243393,0.0
3626,0.0004425659672835,0.0467100526895633,0.0006533229180404,0.0018990935756157,0.0045620786393079,0.0012048315706283,0.102360875045404,0.0,0.0
3627,0.0004367266418623,0.0113944455742888,0.0040518194637476,0.0061729080297331,0.0272344050644067,0.0075120770919296,0.0060174178520892,0.0481807677643678,0.0
3628,0.000427693155527,0.0027124582182867,0.0009718685644141,0.0065093481685787,0.0097498641364217,0.0305331563164162,0.0056642001737861,0.0377577582966904,0.0
3629,0.0005217961305834,0.0062296705997726,0.0015724387002526,0.004021911304474,0.0972606965027981,0.0029802617223904,0.0014061470348518,0.0,0.0
3630,0.0004268696609163,0.0073051715124512,0.0005194120093737,0.012169056900225,0.0220025557040671,0.0264008906404492,0.00604728929427,0.0183000154563868,0.0
3631,0.0004480559313546,0.0436838027316725,0.0054781735363639,0.0011544849434498,0.0098027407722926,0.000942251673884,0.0336139747851426,0.0,0.0
3632,0.0004820188454495,0.0006980774485425,0.0024164832154849,0.0026163771203627,0.062647063143516,0.0146635089390008,0.0013722348915248,0.0042954930837683,0.0
3633,0.000446708394719,0.0216310432982693,0.0040518194637476,0.0064342041781766,0.0059956229895862,0.0046031401921809,0.0191901528678535,0.0,0.0
3634,0.0005385654753827,0.0067349813534093,0.0006472360585555,0.0097567640265224,0.013548169146483,0.0125332139191271,0.0044335712188496,0.0070280327175615,0.0
3635,0.0006415522104816,0.0147045429308273,0.001099692613596,0.0057485152657578,0.0062041919421882,0.0074914185280778,0.0067713130160379,0.0,0.0
3636,0.0004543194812722,0.0293685362332764,0.0002840534426262,0.0222699462464296,0.0051084705433074,0.0103986967110209,0.0390265412676152,0.0,0.0
3637,0.0004386231749051,0.0046837939979063,0.0008683919531717,0.007283843615109,0.0424951896949312,0.0028114244572364,0.0014652344629305,0.0,0.0
3638,0.0004376998627658,0.0072814655758608,0.0010266502997778,0.0061541220321325,0.088045473906849,0.0044923580152237,0.0030234340251359,0.0,0.0
3639,0.0005832088650342,0.008075614451638,0.0006695545433333,0.0094544802469504,0.0069885287076068,0.0047598637982393,0.0110357885616776,0.0032499840450768,0.0
3640,0.0005041783367914,0.0324004007550965,0.000454485508202,0.0138930991345632,0.0069415272534994,0.0021130544179243,0.0189576412600465,0.0,0.0
3641,0.0004623547923218,0.0095366487541282,0.001850405283394,0.0034190515632938,0.0371017728360971,0.001863995576353,0.0245821894864003,0.0,0.0
3642,0.0004344807474695,0.0119777363824989,0.0010509977377172,0.0060174965950379,0.0046707695019314,0.0012402677932939,0.0121246530548601,0.0001977925846046,0.0
3643,0.0004686682510037,0.0286367714011581,0.0013959197751919,0.002840955182587,0.0110776552149582,0.0152700463842562,0.0680689117568524,0.0,0.0
3644,0.0004605830311898,0.006891565302993,0.0009434632201515,0.006701477689493,0.0103931965395179,0.0042900950932291,0.0007135729531515,0.013266738993519,0.0
3645,0.0004424661497549,0.0031641186943768,0.0005721647915757,0.0110333579543756,0.0047735851827915,0.0071470588664017,0.0014843116588258,0.0053695154917769,0.0
3646,0.0004592354945541,0.0012907258633015,0.0008521603278788,0.0074264464150766,0.0145440124553853,0.0073372081293006,0.0049526466773418,0.0035336096217512,0.0
3647,0.0005673877867564,0.0070344247629718,0.0006411491990707,0.0098592331043434,0.0171937194306949,0.0120633949499713,0.0026987016168297,0.0056321466895712,0.0
3648,0.000540387145279,0.0030967439272252,0.0018057683138384,0.0035035885524961,0.0599444795323355,0.0079068516916674,0.000920071957087,0.0033450218386279,0.0
3649,0.0005712806703705,0.0058160643903145,0.0006614387306869,0.0095535336888441,0.355654128049587,0.0180247226210822,0.0176926038524854,0.0,0.0
3650,0.0004428903742513,0.0033999303794072,0.0003002850679192,0.0211043604862158,0.0205131971270361,0.0300652473847942,0.0006390065667275,0.0043510994815743,0.0
3651,0.0004379494065872,0.0037037406720258,0.0006939019812727,0.0091188940170867,0.0086688306919495,0.0057831412748706,0.0013347784340768,0.0084995932394271,0.0
3652,0.0005975077260014,0.0133002781080666,0.000935347407505,0.0067672286810948,0.0117239252089362,0.0010419757388037,0.0093622113216076,0.0,0.0
3653,0.0006030475988369,0.006902170590415,0.0011707059742525,0.0054001204011664,0.012881336016333,0.000336719511541,0.0199799412927642,0.0,0.0
3654,0.0004507510046259,0.0057549280275288,0.0015298306838586,0.0041320655631316,0.0168676468428242,0.0303823136153959,0.0024499246236156,0.0257552311443477,0.0
3655,0.0004515744992366,0.0059121358175491,0.0010449108782323,0.0101487082491877,0.013380726466225,0.0123583449564981,0.0004577903251964,0.0,0.0
3656,0.0003693747644618,0.0023649790951069,0.0016211335761314,0.0038998023200707,0.0308270787127477,0.16042073502567,0.002043254661307,0.0039047772569737,0.0
3657,0.0005010839934058,0.0083476088819906,0.0012275166627778,0.0051524867964323,0.058272990320638,0.011946731867976,0.0116227629834859,0.0047543890449286,0.0
3658,0.0004776268741926,0.0048341395431242,0.0013107037424041,0.0048220240204596,0.0171467179765874,0.0051703710755577,0.0006071902667743,0.0113499813046463,0.0
3659,0.0004669463986359,0.0063219989843877,0.0008176681241313,0.0077415388293761,0.0914618921022869,0.0128332908685076,0.0001745553086667,0.0066800188258336,0.0
3660,0.0004334576178017,0.0151406073960027,0.0005924543231919,0.0106900865436753,0.0061630656698441,0.0291778338937869,0.0120622820688745,0.0,0.0
3661,0.0004237753175307,0.0101685991163924,0.0009008552037576,0.0070259631025928,0.138107897713085,0.0033903166223982,0.004242424613514,0.0,0.0
3662,0.0005077967222019,0.0201375692930765,0.0014892516206263,0.0042456354577165,0.0078374924724233,0.003172321022823,0.0103529430827138,0.0,0.0
3663,0.0004721369101214,0.08261955590047,0.0008318707962626,0.0075963743024631,0.0065713908024029,0.0165158432335689,0.227928290448476,0.0,0.0
3664,0.0004979397412559,0.012531082849753,0.0006168017611313,0.010249469509045,0.0104989498112598,0.0030259015666178,0.0132523137355141,0.0047613485614436,0.0
3665,0.0004611819363612,0.0073444734599563,0.0011909955058687,0.002840955182587,0.0438787950002203,0.0007264174325707,0.0020798937755939,0.0,0.0
3666,0.0004775520110462,0.0043824790670341,0.0015582360281212,0.0040577754817114,0.246199491796777,0.0077787283844696,0.0002610300674315,0.0236937377757627,0.0
3667,0.0004395215326622,0.005766780995824,0.001083460988303,0.0058407374357967,0.209356226958272,0.007595766894395,0.0007245675614106,0.0090227617502822,0.0
3668,0.0004587863156756,0.0053700184781537,0.0009028841569192,0.0070029075600831,0.0249078330860861,0.0030473643567996,0.0029145186670302,3490000000.0,0.0
3669,0.0006357378394426,0.0093120661969564,0.0017733050632526,0.0055555318358616,0.0544981860376305,0.0013788460427817,0.0111473389002881,0.0,0.0
3670,0.000451824043058,0.0304321841776598,0.0018422894707475,0.0034327141070033,0.026220936210214,0.0191719012166788,0.0873777225764919,0.0173610089802858,0.0
3671,0.0003769359422507,0.0059495662437444,0.0011504164426364,0.0054983199340782,0.0367551371120544,0.0055988226528642,0.0068682572174427,0.0,0.0
3672,0.000465024911211,0.0042683162671384,0.0016130177634849,0.0039202961356349,0.0145910139094928,0.002945881046783,0.0025235690845739,0.0,0.0
3673,0.0004878082621064,0.0080119827271059,0.0014770779016566,0.0042823535439357,0.0508232598446014,0.0901649804972602,0.0032997623151241,0.0369907550245165,0.0
3674,0.0004486797909082,0.0101530031054777,0.0011382427236667,0.0055512622909524,0.0165591998002438,0.0087234430014892,0.0109180551392273,0.0,0.0
3675,0.000433507526566,0.0047592786907336,0.0038732715855254,0.0046794212204921,0.0630142620037307,0.0714790833046283,0.0022696161611514,0.0244414335037238,0.0
3676,0.0004583620911792,0.0064779590935348,0.001432440932101,0.0044147094361212,0.0400217381725247,0.0256625103412197,0.0066159050523039,0.0138795704137228,0.0
3677,0.0003616888147621,0.0018422008092458,0.0012133139906465,0.0052139682431249,0.007382165885757,0.0097913550394354,0.0023338183479234,0.0,0.0
3678,0.000442840465487,0.0036613195223378,0.0008196970772929,0.0088832151380984,0.0139917453696224,0.0155303643944475,0.0018155116529266,0.0038895451076201,0.0
3679,0.0004379494065872,0.0049352016938515,0.0011362137705051,0.0055683404705892,0.0074321049307463,0.0068899074973848,0.007287489997918,0.0042928041222268,0.0
3680,0.0005226695339584,0.0104424650680548,0.0012498351475556,0.005062826353339,0.253252647503782,0.0115716105491775,0.0022302586064939,0.0084113394750305,0.0
3681,0.0003589438327265,0.0012994596294138,0.0033822649204143,0.0018692067612513,0.005237724542103,0.0121927245966642,0.0013598567732475,0.018646151607766,0.0
3682,0.0007509522217909,0.0089209182432154,0.0008907104379495,0.0120554870056401,0.165941571317363,0.0068282836548487,0.0018768151687679,0.0083917174546526,0.0
3683,0.0004546438882401,0.0190795359126224,0.0004950645714343,0.002840955182587,0.019587855999295,0.005356448942661,0.0155850505251901,0.0,0.0
3684,0.0005127626442481,0.0044398723872002,0.0032869041218183,0.0019230030271073,0.0887974971725688,0.0058975927344584,0.0067878743682009,0.001029732002043,0.0
3685,0.0004466085771904,0.0126265304365511,0.001527801730697,0.0041414585619318,0.013380726466225,0.0081217811783594,0.0016941561305944,0.0,0.0
3686,0.00042434926832,0.0144868226184579,0.000559991072606,0.0112775759231823,0.0129459630157308,0.0106545412122516,0.0412083117129693,0.0,0.0
3687,0.0004395963958086,0.001300707310287,0.0009069420632424,0.006976436381646,0.0079197450171114,0.0346034965649734,6870000000.0,0.007311656694825,0.0
3688,0.0004360778279266,0.0113039887109835,0.0004341959765858,0.0145762263200365,0.0166238267996416,0.0104629845532751,0.0063098379620544,0.0,0.0
3689,0.0003769109878686,0.0067168899807482,0.0006533229180404,0.0058953876106345,0.0084690745119927,0.0038808444195514,0.0036622260057637,0.0001616232513037,0.0
3690,0.0004426907391942,0.0136508764334294,0.0009109999695657,0.0069491112942271,0.0144617599106972,0.0095243016337305,0.018282956854027,0.0065985618219019,0.0
3691,0.0004562908774614,0.0034067926242097,0.0014364988384243,0.0044001929834299,0.102527796953718,0.0058613522854629,0.0005816495463445,0.0134293566945247,0.0
3692,0.0005001357268844,0.0094667786252303,0.0017266391405354,0.0036641234410824,0.0265176328892675,0.0033125579891165,0.0004271109643096,0.0089408459073604,0.0
3693,0.0004638271008682,0.0056407652276331,0.000977955423899,0.0064632370835592,0.0071970976602088,0.0146635089390008,0.0037829873793514,0.0079848885549859,0.0
